total_cost,cost_per_1000,pass_share,review_share,action_share,n_review,tp,fp,fn,tn,caught_in_review,lo,hi
598163.405648,22690.36513344966,0.9670738183749337,0.004514073287307488,0.028412108337758896,119,718,31,126,25368,87,0.5393898305084746,0.8177966101694913
598163.405648,22690.36513344966,0.9670738183749337,0.004514073287307488,0.028412108337758896,119,718,31,126,25368,87,0.5393898305084746,0.8288135593220338
600285.1244320001,22770.84911736591,0.9670738183749337,0.004741673621121311,0.028184508003945074,125,713,30,126,25368,92,0.5393898305084746,0.8398305084745761
603394.99384,22888.817003262273,0.9670738183749337,0.005234807677717927,0.027691373947348455,138,702,28,126,25368,103,0.5393898305084746,0.8508474576271186
603394.99384,22888.817003262273,0.9670738183749337,0.005234807677717927,0.027691373947348455,138,702,28,126,25368,103,0.5393898305084746,0.8618644067796608
603394.99384,22888.817003262273,0.9670738183749337,0.005234807677717927,0.027691373947348455,138,702,28,126,25368,103,0.5393898305084746,0.8728813559322033
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5393898305084746,0.8838983050847455
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5393898305084746,0.894915254237288
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5393898305084746,0.9059322033898305
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5393898305084746,0.9169491525423727
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5393898305084746,0.9279661016949152
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5393898305084746,0.9389830508474575
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5393898305084746,0.95
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5494915254237288,0.5533898305084746
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5494915254237288,0.5644067796610168
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5494915254237288,0.5754237288135593
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5494915254237288,0.5864406779661016
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5494915254237288,0.597457627118644
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5494915254237288,0.6084745762711864
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5494915254237288,0.6194915254237288
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5494915254237288,0.6305084745762711
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5494915254237288,0.6415254237288135
566504.6629600001,21489.44173279721,0.9670738183749337,0.0006448676124724983,0.03228131401259388,17,794,57,126,25368,11,0.5494915254237288,0.6525423728813559
566504.6629600001,21489.44173279721,0.9670738183749337,0.0006448676124724983,0.03228131401259388,17,794,57,126,25368,11,0.5494915254237288,0.6635593220338982
571042.1222239999,21661.562939989377,0.9670738183749337,0.0012138684470070556,0.03171231317805933,32,784,52,126,25368,21,0.5494915254237288,0.6745762711864406
571042.1222239999,21661.562939989377,0.9670738183749337,0.0012138684470070556,0.03171231317805933,32,784,52,126,25368,21,0.5494915254237288,0.685593220338983
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5494915254237288,0.6966101694915253
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5494915254237288,0.7076271186440677
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5494915254237288,0.7186440677966102
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5494915254237288,0.7296610169491524
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5494915254237288,0.7406779661016949
572400.431472,21713.08821303391,0.9670738183749337,0.0019725362263864656,0.030953645398679917,52,770,46,126,25368,35,0.5494915254237288,0.7516949152542372
584236.991344,22162.089042712996,0.9670738183749337,0.0032243380623624917,0.029701843562703893,85,745,38,126,25368,60,0.5494915254237288,0.7627118644067796
584236.991344,22162.089042712996,0.9670738183749337,0.0032243380623624917,0.029701843562703893,85,745,38,126,25368,60,0.5494915254237288,0.7737288135593219
584236.991344,22162.089042712996,0.9670738183749337,0.0032243380623624917,0.029701843562703893,85,745,38,126,25368,60,0.5494915254237288,0.7847457627118644
593945.746832,22530.375041043924,0.9670738183749337,0.0037554055079280784,0.029170776117138305,99,734,35,126,25368,71,0.5494915254237288,0.7957627118644066
598163.405648,22690.36513344966,0.9670738183749337,0.004514073287307488,0.028412108337758896,119,718,31,126,25368,87,0.5494915254237288,0.8067796610169491
598163.405648,22690.36513344966,0.9670738183749337,0.004514073287307488,0.028412108337758896,119,718,31,126,25368,87,0.5494915254237288,0.8177966101694913
598163.405648,22690.36513344966,0.9670738183749337,0.004514073287307488,0.028412108337758896,119,718,31,126,25368,87,0.5494915254237288,0.8288135593220338
600285.1244320001,22770.84911736591,0.9670738183749337,0.004741673621121311,0.028184508003945074,125,713,30,126,25368,92,0.5494915254237288,0.8398305084745761
603394.99384,22888.817003262273,0.9670738183749337,0.005234807677717927,0.027691373947348455,138,702,28,126,25368,103,0.5494915254237288,0.8508474576271186
603394.99384,22888.817003262273,0.9670738183749337,0.005234807677717927,0.027691373947348455,138,702,28,126,25368,103,0.5494915254237288,0.8618644067796608
603394.99384,22888.817003262273,0.9670738183749337,0.005234807677717927,0.027691373947348455,138,702,28,126,25368,103,0.5494915254237288,0.8728813559322033
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5494915254237288,0.8838983050847455
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5494915254237288,0.894915254237288
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5494915254237288,0.9059322033898305
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5494915254237288,0.9169491525423727
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5494915254237288,0.9279661016949152
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5494915254237288,0.9389830508474575
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5494915254237288,0.95
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5595932203389831,0.5644067796610168
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5595932203389831,0.5754237288135593
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5595932203389831,0.5864406779661016
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5595932203389831,0.597457627118644
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5595932203389831,0.6084745762711864
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5595932203389831,0.6194915254237288
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5595932203389831,0.6305084745762711
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5595932203389831,0.6415254237288135
566504.6629600001,21489.44173279721,0.9670738183749337,0.0006448676124724983,0.03228131401259388,17,794,57,126,25368,11,0.5595932203389831,0.6525423728813559
566504.6629600001,21489.44173279721,0.9670738183749337,0.0006448676124724983,0.03228131401259388,17,794,57,126,25368,11,0.5595932203389831,0.6635593220338982
571042.1222239999,21661.562939989377,0.9670738183749337,0.0012138684470070556,0.03171231317805933,32,784,52,126,25368,21,0.5595932203389831,0.6745762711864406
571042.1222239999,21661.562939989377,0.9670738183749337,0.0012138684470070556,0.03171231317805933,32,784,52,126,25368,21,0.5595932203389831,0.685593220338983
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5595932203389831,0.6966101694915253
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5595932203389831,0.7076271186440677
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5595932203389831,0.7186440677966102
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5595932203389831,0.7296610169491524
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5595932203389831,0.7406779661016949
572400.431472,21713.08821303391,0.9670738183749337,0.0019725362263864656,0.030953645398679917,52,770,46,126,25368,35,0.5595932203389831,0.7516949152542372
584236.991344,22162.089042712996,0.9670738183749337,0.0032243380623624917,0.029701843562703893,85,745,38,126,25368,60,0.5595932203389831,0.7627118644067796
584236.991344,22162.089042712996,0.9670738183749337,0.0032243380623624917,0.029701843562703893,85,745,38,126,25368,60,0.5595932203389831,0.7737288135593219
584236.991344,22162.089042712996,0.9670738183749337,0.0032243380623624917,0.029701843562703893,85,745,38,126,25368,60,0.5595932203389831,0.7847457627118644
593945.746832,22530.375041043924,0.9670738183749337,0.0037554055079280784,0.029170776117138305,99,734,35,126,25368,71,0.5595932203389831,0.7957627118644066
598163.405648,22690.36513344966,0.9670738183749337,0.004514073287307488,0.028412108337758896,119,718,31,126,25368,87,0.5595932203389831,0.8067796610169491
598163.405648,22690.36513344966,0.9670738183749337,0.004514073287307488,0.028412108337758896,119,718,31,126,25368,87,0.5595932203389831,0.8177966101694913
598163.405648,22690.36513344966,0.9670738183749337,0.004514073287307488,0.028412108337758896,119,718,31,126,25368,87,0.5595932203389831,0.8288135593220338
600285.1244320001,22770.84911736591,0.9670738183749337,0.004741673621121311,0.028184508003945074,125,713,30,126,25368,92,0.5595932203389831,0.8398305084745761
603394.99384,22888.817003262273,0.9670738183749337,0.005234807677717927,0.027691373947348455,138,702,28,126,25368,103,0.5595932203389831,0.8508474576271186
603394.99384,22888.817003262273,0.9670738183749337,0.005234807677717927,0.027691373947348455,138,702,28,126,25368,103,0.5595932203389831,0.8618644067796608
603394.99384,22888.817003262273,0.9670738183749337,0.005234807677717927,0.027691373947348455,138,702,28,126,25368,103,0.5595932203389831,0.8728813559322033
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5595932203389831,0.8838983050847455
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5595932203389831,0.894915254237288
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5595932203389831,0.9059322033898305
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5595932203389831,0.9169491525423727
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5595932203389831,0.9279661016949152
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5595932203389831,0.9389830508474575
663019.9165919999,25150.592390258706,0.9670738183749337,0.009028146574614976,0.02389803505045141,238,614,16,126,25368,191,0.5595932203389831,0.95
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5696949152542372,0.5754237288135593
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5696949152542372,0.5864406779661016
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5696949152542372,0.597457627118644
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5696949152542372,0.6084745762711864
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5696949152542372,0.6194915254237288
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5696949152542372,0.6305084745762711
562340.7612000001,21331.490827706548,0.9670738183749337,0.0,0.032926181625066386,0,805,63,126,25368,0,0.5696949152542372,0.6415254237288135
566504.6629600001,21489.44173279721,0.9670738183749337,0.0006448676124724983,0.03228131401259388,17,794,57,126,25368,11,0.5696949152542372,0.6525423728813559
566504.6629600001,21489.44173279721,0.9670738183749337,0.0006448676124724983,0.03228131401259388,17,794,57,126,25368,11,0.5696949152542372,0.6635593220338982
571042.1222239999,21661.562939989377,0.9670738183749337,0.0012138684470070556,0.03171231317805933,32,784,52,126,25368,21,0.5696949152542372,0.6745762711864406
571042.1222239999,21661.562939989377,0.9670738183749337,0.0012138684470070556,0.03171231317805933,32,784,52,126,25368,21,0.5696949152542372,0.685593220338983
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5696949152542372,0.6966101694915253
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5696949152542372,0.7076271186440677
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5696949152542372,0.7186440677966102
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5696949152542372,0.7296610169491524
571986.188336,21697.3745670283,0.9670738183749337,0.0018208026705105833,0.0311053789545558,48,773,47,126,25368,32,0.5696949152542372,0.7406779661016949
572400.431472,21713.08821303391,0.9670738183749337,0.0019725362263864656,0.030953645398679917,52,770,46,126,25368,35,0.5696949152542372,0.7516949152542372
